863122848|0
879334800|0
940242590|0
942026217|0
969841064|0
1015385895|0
1018079892|0
1019603994|0
1027039538|0
1060538469|0
1090173180|0
1095619926|0
1096528552|0
1134599138|0
1223345907|0
1226955095|0
1240364119|0
1270273938|0
1272987218|0
1273863419|0
1280149358|0
1302867661|0
1326378745|0
1328049284|0
1343786759|0
1365005152|0
1406649645|0
1419803976|0
1450154599|0
1501528883|0
1523501047|0
1575951727|0
1587801676|0
1624916989|0
1642926009|0
1655203848|0
1658486248|0
1664570489|0
1700456891|0
1726824450|0
1743389004|0
1752802470|0
1768070881|0
1781325508|0
1815227017|0
1822112975|0
1847268914|0
1876458640|0
1909428907|0
1913024248|0
1921025087|0
1922659870|0
1936174195|0
1939553236|0
1940425194|0
1950034427|0
1956839004|0
1957995326|0
1976589495|0
2022831082|0
2048751091|0
2062395628|0
2089153279|0
2094696831|0
2095093812|0
2104335727|0
2122501795|0
2138233714|0
2144821057|0
2157685057|0
2169347934|0
2237357977|0
2238021369|0
2246270867|0
2300172261|0
2312463563|0
2318668143|0
2339226819|0
2358895584|0
2373965856|0
2377338312|0
2383611804|0
2427083800|0
2431196536|0
2447543848|0
2463841643|0
2467175420|0
2488296757|0
2510358068|0
2529580692|0
2535579215|0
2549679527|0
2572054879|0
2586603927|0
2603287451|0
2624956367|0
2668619041|0
2690746814|0
2705970374|0
2720624611|0
2726802016|0
2728948759|0
2730043336|0
2737065144|0
2738172564|0
2739445766|0
2754959347|0
2756940268|0
2777388374|0
2797383136|0
2812829622|0
2822903911|0
2826995067|0
2829692531|0
2845888388|0
2874343734|0
2899638414|0
2936187377|0
2951994761|0
2956123861|0
2966574565|0
2969127231|0
3028947147|0
3046517930|0
3072067177|0
3107406151|0
3115855069|0
3137485347|0
3146585434|0
3152338389|0
3179271826|0
3179565618|0
3180058426|0
3182760769|0
3184681451|0
3199975317|0
3210261324|0
3233576481|0
3235735519|0
3238526588|0
3253369458|0
3265683975|0
3272446361|0
3282027263|0
3289723562|0
3295467186|0
3302861920|0
3309644187|0
3324508010|0
3342528397|0
3343094048|0
3356047229|0
3368757609|0
3383918774|0
3389605302|0
3396191286|0
3407949446|0
3415410791|0
3422951589|0
3429015850|0
3465533945|0
3476035398|0
3477048704|0
3478488248|0
3494610873|0
3498035354|0
3503962087|0
3512205037|0
3514588484|0
3516881599|0
3528033272|0
3532954937|0
3541551821|0
3543281400|0
3546718582|0
3550473737|0
3592230239|0
3607864335|0
3619536204|0
3621696869|0
3623864946|0
3624463911|0
482708240|0
645961171|0
693380249|0
847045065|0
1067973454|0
1069998022|0
1208067281|0
1219014923|0
1247063837|0
1256397300|0
1411784132|0
1442284325|0
1540951180|0
1593206774|0
1598587699|0
1640266113|0
1737816721|1
1908871441|0
2140183691|0
2145901254|0
2174285171|0
2194987542|0
2212115298|0
2219886147|0
2231408500|0
2243979246|0
2279564346|0
2308501162|0
2327389405|0
2404186808|0
2422829303|0
2423960324|0
2436911721|0
2541405086|0
2638017701|0
2710774157|0
2715874447|0
2776833918|4
2784643872|0
2794157043|0
2900878934|0
2903378156|0
2907328618|0
3033574731|0
3040692484|0
3176396935|0
3194172396|0
3207699763|0
3228585747|0
3240987239|0
3314228645|0
3343308692|0
3423353287|0
3446348307|0
3470348574|0
3475357807|0
3524588814|0
161193541|0
203966857|0
245877875|0
332195127|0
350238440|0
353739529|0
370125026|0
395336071|0
425780038|0
443769553|0
466605464|0
496873814|0
535712178|0
542775364|0
544752919|0
553966247|0
573237307|0
582361387|0
619658802|0
653267280|0
673682382|0
709049955|0
729855663|0
745296387|0
745537923|0
756783368|0
758779057|0
764503254|0
765006481|0
791747828|0
820257099|0
821633203|0
864109233|0
874638457|0
874807208|0
876170674|0
893027271|0
904846852|0
915775900|0
931848627|0
946469641|0
953651929|0
1044498804|0
1049326282|0
1056625872|0
1057324166|0
1059022770|0
1067148307|12
1073929199|0
1091392621|0
1094098329|0
1095472744|0
1121742956|0
1123846448|0
1130176715|0
1161237934|0
1161806611|0
1181591895|0
1184862727|0
1194024268|0
1209739873|0
1216627989|0
1226877922|0
1239080280|0
1240486902|0
1256522487|0
1259305895|0
1270747417|0
1280409401|0
1302203587|0
1327691827|0
1341404801|0
1359388452|0
1369918936|0
1393635393|0
1394028832|0
1398645615|0
1400138271|0
1404530151|0
1413064490|0
1445443520|0
1473422559|0
1487628485|0
1502780476|0
1505455506|0
1508076787|0
1509471457|0
1528912427|0
1530656744|0
1534835971|0
1535554706|0
1537835647|0
1545438945|0
1572991784|0
1595689153|0
1600131743|0
1602318602|0
1603279318|0
1603578798|0
1605275764|0
1634349775|0
1634564989|0
1651660496|0
1652149155|0
1685413940|0
1690761384|0
1695717503|0
1697124339|0
1697912371|0
1725381339|0
1742967680|0
1756928437|0
1769161052|0
1795712337|0
1823895694|0
1834029510|0
1840068946|0
1844680918|0
1850948212|0
1903374273|0
1910698315|0
1911331206|0
1939043473|0
1940936473|0
1956184132|0
1968217379|0
1969993295|0
1975006833|0
1982436057|0
1990488673|0
2015779713|0
2029419483|0
2042711984|0
2045921576|0
2057306571|0
2057399866|0
2060527072|0
2089695215|0
2094567454|0
2105212346|0
2107470359|0
2113655216|0
2134516178|0
2145926085|0
2155922398|0
2179264177|0
2183402451|0
2184945853|0
2207975749|0
2221145140|0
2228334756|0
2270478613|0
2276435245|0
2278345591|0
2282394077|0
2296414889|0
2315731211|0
2320127625|0
2326333793|0
2338457517|0
2432079440|0
2433526650|0
2442788995|0
2448007525|0
2450508964|0
2479682637|0
2480323142|0
2494263755|0
2499357793|0
2503389285|0
2513238596|0
2514531471|0
2528305172|0
2530644950|0
2556168478|0
2642489064|0
2645883168|0
2649334517|0
2660140772|0
2661509598|0
2686887472|0
2695268969|0
2696977910|0
2698953815|0
2700842527|0
2719628194|0
2738457229|0
2743677025|0
2750544376|0
2769065934|0
2769967147|0
2784204995|0
2819674228|0
2823107458|0
2835098794|0
2835812994|0
2871355701|0
2879994957|0
2911335632|0
2952849561|0
2964820658|0
2973132577|0
2974991172|0
2991873511|0
3004090720|0
3026989226|0
3035667907|0
3064922174|0
3070728417|0
3080014072|0
3082318110|0
3093970063|0
3104696295|0
3112983654|0
3127208909|0
3129707496|0
3131614427|0
3138238606|0
3151729443|0
3154647166|0
3157763563|0
3160704251|0
3161294682|0
3168751741|0
3177377680|0
3221204940|0
3224239223|0
3232068033|0
3251276258|0
3264731244|0
3348017644|0
3384084200|0
3411474016|0
3439657034|0
3453705508|0
3467765014|0
3523962657|0
3572982716|0
3623057589|0
11539570|0
57186414|0
157195886|0
230551669|0
234289120|0
260318194|0
285710497|0
343293590|0
350464154|0
351137221|0
353678967|0
358799572|0
375153354|0
375913537|0
381619303|0
394152176|0
395116219|0
405252512|0
418161552|0
451237803|0
465096674|0
480026241|0
483657508|0
489088874|0
514694285|0
519720057|0
540696810|0
574811932|0
583482199|0
617008817|0
664246970|0
672461014|0
672671206|0
690138533|0
714487945|0
714517342|0
715366099|0
738722498|0
739969049|0
741598211|0
748769078|0
752615825|0
758725064|0
764067483|0
815711484|0
821850294|0
847457958|0
853220399|0
862262870|0
869132934|0
870257084|0
898280173|0
904602546|0
911051384|0
929713040|0
935878298|0
937440752|0
940115106|0
951622351|0
953525377|0
957053773|0
962853563|0
974682437|0
986062160|0
997706297|0
1015512740|0
1016857137|0
1025408974|0
1027409107|0
1029948782|0
1036802599|0
1037222319|0
1065078786|0
1065613203|0
1074489686|0
1093549234|0
1101640192|0
1106208355|0
1119357346|0
1123503228|0
1130162688|0
1142095192|0
1159265981|0
1163105473|0
1175697327|0
1179592537|0
1191500027|0
1192200850|0
1198075627|0
1229614234|0
1249065241|0
1253311250|0
1256467429|0
1258916827|0
1265858903|0
1278524209|0
1286830381|0
1287430113|0
1291730151|0
1296388295|0
1297247645|0
1315020275|0
1315049028|0
1315432714|0
1320708140|0
1327863913|0
1332891849|0
1336460413|0
1344685056|0
1356899366|0
1375805769|0
1378115767|0
1401347712|0
1401980041|0
1428849873|0
1432460014|0
1443260460|0
1450048055|0
1478703489|0
1483503852|0
1491545489|0
1492236229|0
1497707429|0
1511775495|0
1517897721|0
1520929207|0
1538696991|0
1539425605|0
1540265645|0
1554623349|0
1557251999|0
1558957277|0
1559356185|0
1572659668|0
1582325100|0
1603883342|0
1604202465|0
1608125719|0
1615016963|0
1617452897|0
1638201215|0
1651398853|0
1656757314|0
1658853459|0
1713123737|0
1731472351|0
1752923166|0
1760894057|0
1778949313|0
1789320090|0
1794156321|0
1832557427|0
1841968036|0
1853441632|0
1908313462|0
1909575886|0
1922008484|0
1925810251|0
1933066215|0
1934497184|0
1938698050|0
1940853193|0
1946023440|0
1953016641|0
1958630006|0
1969843343|0
1971171418|0
1978608011|0
2018127800|0
2042483221|0
2043477632|0
2069635261|0
2080106447|0
2088311896|0
2095937995|0
2103095563|0
2104588960|0
2111738046|0
2115895761|0
2119503066|0
2125844166|0
2132114026|0
2136525684|0
2142678322|0
2143982256|0
2149615065|0
2149643026|0
2170595031|0
2179428295|0
2189361499|0
2205820216|0
2212075946|0
2216709859|0
2231973486|0
2239497245|0
2242757568|0
2257841675|0
2261162674|0
2262853447|0
2267194361|0
2272999688|0
2281740212|0
2295596800|0
2315627620|0
2323307439|0
2323338165|0
2353323993|0
2356315718|0
2365844344|0
2368248355|0
2390867849|0
2396593314|0
2401945697|0
2405104620|0
2405886305|0
2437537414|0
2443194159|0
2448407946|0
2463493746|0
2477285306|0
2497862427|0
2507695978|0
2539018016|0
2541590197|0
2541912449|0
2545442955|0
2549651534|0
2564381740|0
2572043342|0
2574253058|0
2574968380|0
2583719498|0
2603072018|0
2634182116|0
2635002534|0
2636582706|0
2643321799|0
2648119166|0
2659180795|0
2671483447|0
2674104987|0
2674169399|0
2700916201|0
2711602607|0
2726411055|0
2737521351|0
2767152059|0
2767749293|0
2769106998|0
2769183897|0
2775259409|0
2779842354|0
2784807106|0
2814443832|0
2820276423|0
2821426449|0
2821957231|0
2822605315|0
2830159582|0
2830547632|0
2834859173|0
2835541745|0
2841862123|0
2842339404|0
2844024959|0
2852880322|0
2855045624|0
2862587583|0
2864982019|0
2870160549|0
2900393637|0
2926264329|0
2927442094|0
2928621464|0
2929014497|0
2932532416|0
2937953447|0
2938640165|0
2956604410|0
2963269413|0
2981984254|0
2982782250|0
2986768369|0
3013478497|0
3013715707|0
3014216796|0
3022280752|0
3030397365|0
3031451981|0
3041057134|0
3047330446|0
3056482627|0
3057216101|0
3057518724|0
3060774806|0
3069115986|0
3074423215|0
3079952605|0
3082378779|0
3095653415|0
3099216282|0
3102193026|0
3130959961|0
3138468825|0
3158743665|0
3191898342|0
3195326758|0
3201822847|0
3214262065|0
3217427154|0
3227067871|0
3229349442|0
3233641557|0
3288503422|0
3301549276|0
3302630394|0
3321945937|0
3330462787|0
3338026534|0
3341919974|0
3346095032|0
3351536720|0
3359819209|0
3371834738|0
3372282581|0
3373316637|0
3375054630|0
3379388893|0
3383265753|0
3393001763|0
3396459928|0
3460677311|0
3470605080|0
3473792364|0
3490704591|0
3490982662|0
3496672410|0
3498902836|0
3502893353|0
3504338335|0
3505608721|0
3535462401|0
3545046426|0
3552314737|0
3558006197|0
3575308416|0
3584347171|0
3590714043|0
3601787201|0
3611954170|0
158171932|0
183811386|0
184563615|0
189966676|0
235690891|0
243171492|0
254180816|0
280117829|0
281836184|0
308400164|0
315090819|0
317462389|0
386289445|0
390617048|0
413978972|0
447519326|0
451521509|0
462874494|0
471996501|0
476977840|0
514837718|0
552322544|0
592687699|0
602769958|0
619990855|0
623407783|0
710887950|0
737356589|0
740379056|0
759171986|0
776859514|0
778066896|0
783563339|0
785457807|0
858211576|0
878078980|0
894095401|0
896209893|0
897601214|0
905854215|0
914145829|0
915729748|0
931210975|0
932609336|0
934510416|0
935901255|0
965578762|0
973397775|0
978673199|0
983727294|0
994321345|0
1012277613|0
1019096322|0
1019141437|0
1022634774|0
1023292879|0
1026854015|1
1034353178|0
1055022086|0
1064687807|0
1132180468|0
1151634884|0
1159598648|0
1160169068|2
1161216823|0
1176003684|0
1178960332|0
1184498624|0
1185783187|0
1193134669|0
1204013398|0
1228947665|0
1243142621|0
1243435672|0
1247144989|0
1248622560|0
1251913684|0
1278762935|0
1281875545|0
1284609238|0
1299357375|0
1310144530|0
1312279385|0
1317193258|0
1327438750|0
1349498945|0
1355546499|0
1357046222|0
1360651057|0
1370432370|0
1371635049|0
1376055417|0
1416284591|0
1440251889|0
1446037850|0
1457129578|0
1464370428|0
1474118961|0
1482138752|0
1482960729|0
1484189043|0
1487260304|0
1498648330|0
1507518843|0
1510265998|0
1511530749|0
1513719715|0
1520373484|0
1535023540|0
1536087039|0
1551379301|0
1551586174|0
1582805856|0
1592231393|0
1592890856|0
1595641347|0
1600630459|0
1605443605|0
1611608200|0
1623778355|0
1635891554|0
1640130806|0
1642178465|0
1652344746|0
1653906423|0
1664490977|0
1683350433|0
1715418559|0
1719877612|0
1720850047|0
1731430477|0
1742499621|0
1746180255|0
1782801832|0
1791022656|0
1791593283|0
1797358452|0
1802058996|0
1803242934|0
1805651707|0
1822639249|0
1903018051|0
1905732994|0
1905926866|0
1910547126|0
1921712429|0
1940711728|0
1952380632|0
1972653677|0
1973087798|0
1977580171|0
1987301552|1
2019595921|0
2022483254|0
2031840294|0
2032685357|0
2044119352|0
2073298471|0
2080576236|0
2095698771|0
2103289650|0
2104782504|0
2127443693|0
2128598502|0
2129491322|0
2160373449|0
2173560690|0
2181277586|0
2185144736|0
2193710340|0
2197314812|0
2205544074|0
2215389886|0
2226940384|0
2238382664|0
2248825062|0
2283019917|0
2352680920|0
2361907991|0
2386694146|0
2402524713|0
2407454217|0
2411040547|0
2428029588|0
2434596022|0
2451122432|0
2452931703|0
2453292994|0
2455447967|0
2466033921|0
2471794001|0
2472841446|0
2488568846|0
2494608968|0
2503046752|0
2536374818|0
2558445399|0
2558813518|0
2565239353|0
2573799875|0
2578589626|0
2581518925|0
2581524721|0
2581868984|0
2585947817|0
2603524609|0
2632846003|0
2637684454|0
2640271521|0
2642031509|0
2647106124|0
2655830757|0
2667315283|0
2672395451|0
2673083126|0
2717174138|0
2721817615|0
2721982352|0
2736158689|0
2736175090|0
2738924965|0
2740353279|0
2746920954|0
2753461803|0
2756460957|0
2757318769|0
2765291065|0
2806182415|0
2822235299|0
2838732153|0
2842710983|0
2854895676|0
2861996381|0
2870408490|0
2879090544|0
2897533897|0
2900342009|0
2908476638|0
2918679734|0
2941054125|0
2950487941|0
2960493179|0
2961026626|0
2969554486|0
2970365481|0
2978079422|0
3012393480|0
3021557409|0
3026437915|0
3035239143|0
3059567686|0
3081674012|0
3085180668|0
3095629701|0
3108215573|0
3109885573|0
3116575022|0
3120463871|0
3131287409|0
3160815988|0
3163341735|0
3168675474|0
3173958258|0
3174708736|0
3184587522|0
3189123988|0
3189702091|0
3209464759|0
3228583071|0
3229668482|0
3238878997|0
3260303091|0
3262228200|0
3263851036|0
3267174508|0
3286337347|0
3291886918|0
3307058010|0
3342197526|0
3354416187|0
3396853869|0
3436412624|0
3449885114|0
3453613471|0
3473930991|10
3495142465|0
3504528742|0
3507057673|0
3524311922|0
3525776920|0
3527183368|0
3529897669|0
3533298675|0
3535239490|0
3591023191|0
17817870|0
226192036|0
248035970|0
255788595|0
279089745|0
319865863|0
345275318|0
363196993|0
368451698|0
389905529|0
428744994|0
434278120|0
435961249|0
481418605|0
484015471|0
498631817|0
507391492|0
509084615|12
568922709|0
573953282|0
619248972|5
732612672|0
738219103|0
747126133|0
757519749|0
786883822|0
805136180|0
835848652|0
837955963|0
844494536|0
849754202|0
891186483|0
921494751|0
942968612|0
949537999|0
953614785|0
976065288|0
993419360|0
1009894063|0
1020223858|0
1029442738|0
1076224783|0
1078720592|0
1091085977|0
1114779373|0
1121425277|0
1146954817|0
1152170640|0
1162519478|0
1162756528|0
1170576640|0
1175520179|0
1192971372|0
1204648174|0
1209658253|0
1244707722|0
1245927780|0
1248117547|0
1272584922|0
1311208531|0
1325183547|0
1326965936|0
1354971935|0
1360025235|0
1369270170|0
1377687629|0
1391994574|0
1392050585|0
1397693293|0
1454499846|0
1457732303|0
1487157434|0
1487648015|0
1504646338|0
1532258495|0
1575067673|0
1577797653|0
1584086511|0
1600265150|0
1608197703|0
1608558457|0
1637806429|0
1658594592|0
1659894435|0
1666122913|0
1702784082|0
1705825979|0
1710013069|0
1718649579|0
1718744903|0
1730693895|0
1738481545|0
1739497227|0
1742081615|0
1742626404|0
1746416165|0
1749211230|2
1753582004|0
1755899958|0
1759496672|0
1783288796|0
1798796443|0
1811674699|0
1814883843|0
1870420366|0
1874769820|0
1901974832|0
1908926988|0
1909360729|0
1960576610|0
1973549808|0
1978724027|0
2010716957|0
2020806164|0
2022519061|0
2026714235|0
2027621832|0
2037752296|0
2037835783|0
2055135292|0
2066542774|0
2067871079|0
2072087930|0
2077769035|0
2083803446|0
2110641609|0
2120916485|0
2142893824|0
2149172558|0
2163048481|0
2167505537|0
2186467914|0
2188308670|0
2188903479|0
2191851194|0
2197781653|0
2212034062|0
2215275288|0
2244369330|0
2260527316|0
2264301303|0
2271344759|0
2276419756|0
2303170232|0
2315374823|0
2324163217|0
2330306368|0
2376768641|0
2404273402|0
2408181929|0
2408669560|0
2411489156|0
2425818649|0
2440409947|0
2449920636|0
2455628865|0
2460779740|0
2461613679|0
2473335811|0
2479410643|0
2483002253|0
2522908726|0
2544239741|0
2550419446|0
2556246367|0
2558856517|0
2559228781|0
2560477762|0
2577259956|0
2580107696|0
2624605532|0
2627199899|0
2631269821|0
2634751189|0
2636476162|0
2644336328|0
2647640256|0
2650101709|0
2651190796|0
2660837864|0
2675215403|0
2678916240|0
2696014855|0
2706715130|0
2718566125|0
2718765908|0
2720048004|0
2728225046|0
2733427371|0
2733730791|0
2750789904|0
2753152330|0
2754764649|0
2788601840|0
2801180098|0
2801219394|0
2801810635|0
2817757988|0
2823104300|0
2827122307|0
2837621643|0
2844790368|0
2857789316|0
2877926650|0
2900134746|0
2920639264|0
2923932824|0
2938679638|0
2944197986|0
2948306536|0
2950891316|0
2954214251|0
2956487944|0
2957515140|0
2960740316|0
2962889945|0
2969059347|0
2971533238|1
2975742596|0
2978883185|0
2992156011|0
2992387566|0
3020859132|0
3036789036|0
3040620855|0
3045125076|0
3072733120|0
3084154121|0
3089620636|0
3098238258|0
3105431504|0
3111517993|2
3111524479|0
3126204079|0
3130521248|0
3143507884|0
3153881793|0
3159847419|0
3168471642|0
3171023361|0
3177428486|0
3182357078|0
3198646929|0
3202842092|0
3206831904|0
3210628172|0
3225024410|0
3237762820|0
3244654628|0
3245306080|0
3246416803|0
3248193492|0
3252843644|0
3256520291|0
3268581252|0
3270359342|0
3275965994|0
3280008968|0
3287916400|0
3294087263|0
3295273768|0
3296889981|0
3296986474|4
3309630262|0
3311282436|0
3326857735|0
3342248588|0
3346995404|0
3355737868|0
3356382125|0
3362894139|0
3369293960|0
3394558136|0
3402024921|0
3415995095|0
3424557839|0
3444363380|0
3452074758|0
3457084113|0
3474602884|0
3476607894|0
3480850889|0
3482365402|0
3484174339|0
3492442216|0
3500303754|0
3500335131|0
3501827985|0
3514605621|0
3515699783|0
3516745473|0
3526134637|0
3526883473|0
3539047996|0
3542808778|0
3554155099|0
3578635241|0
3580246918|0
3608573128|0
3620492911|0
202295558|0
214399107|0
350245766|0
513794647|0
739477825|0
755929399|0
924734010|0
953125906|0
956991462|0
1021718703|0
1178340017|0
1191297936|0
1229388236|0
1253407103|0
1334154577|0
1491121015|0
1538644309|3
1581347674|4
1803710142|0
1808903730|0
1921306102|0
1972207029|23
1990766870|0
2072009684|2
2108850569|1
2109029272|0
2189278037|0
2411545777|0
2422805026|0
2569323348|0
2752556671|0
2771502942|2
2815931620|0
3031079983|0
3044138681|0
3177833793|0
3188385414|0
3354146947|0
3409686659|0
462481723|0
492289532|0
573146398|0
1205323442|0
1270442843|0
1844217288|0
2067089867|0
2262108907|0
2383499197|0
3053159006|0
3094718689|0
3191628463|0
3501790248|0
1468243864|4
605540904|0
825227092|0
907857905|0
958579424|0
1148179084|0
1248441435|0
1299095340|0
1713656610|0
1766601494|0
2056826840|0
2290483907|0
2357998175|0
2431621140|0
2453780426|0
2569152806|0
2665456701|0
2787572138|0
2858085717|0
2907689348|0
2975856042|0
3036130362|0
3098015893|0
3143803652|0
34615483|0
44608834|0
107677134|0
121773025|0
198372657|0
207043370|0
239986837|0
278568028|0
280641382|0
304302930|0
317622945|0
368425996|0
415778085|0
497900217|0
528025380|0
593763360|0
641878303|0
648233513|0
786223890|0
815311783|0
847142713|0
895028617|0
954312105|0
965523551|0
969213708|0
981427329|0
994380794|0
1015676231|0
1031162302|0
1042279396|0
1064028759|0
1077295950|0
1115465568|0
1142167698|0
1148153009|0
1187064463|0
1214107436|0
1253631829|0
1264706207|0
1303695827|0
1304220012|0
1325629707|0
1356588936|0
1402230598|0
1423735581|0
1425219149|0
1438207134|0
1441523731|0
1445361773|0
1446814033|0
1460382117|0
1491981784|0
1511194540|0
1535605954|0
1563085103|0
1570845508|0
1586107279|0
1714284791|0
1716853518|0
1737509667|0
1760432001|0
1774044694|0
1786035059|0
1825396105|0
1828331289|1
1939687536|0
1946511908|0
1956866965|0
1983003790|0
2017814925|0
2044542134|0
2054947263|0
2095420343|0
2099674694|0
2131275835|0
2141171083|0
2162792903|0
2173243795|0
2182768751|0
2191827349|0
2195515007|0
2213684975|0
2219801395|0
2226200119|0
2229061938|0
2238417935|0
2262608794|0
2275198921|0
2283345398|0
2401756975|0
2417057670|0
2423614755|0
2425804764|0
2454328526|0
2485998829|0
2488095972|0
2490178367|0
2501596860|0
2511905098|0
2514327805|0
2556372891|0
2577218417|0
2584874098|0
2595658439|0
2643167277|0
2670226651|0
2677159358|0
2679610466|0
2698436024|0
2714532477|0
2719304269|0
2750860283|0
2752338912|0
2759291303|0
2779634231|0
2786482801|0
2803758138|0
2810104544|0
2818956120|0
2832216002|0
2833204939|0
2837385221|0
2837534160|0
2838644022|0
2859438545|0
2863911649|0
2948121921|0
2953161147|0
2962720583|0
2963139019|0
2969285941|0
2976996216|0
2978761691|0
2984959493|0
3022652279|0
3026764728|0
3052952662|0
3061585314|0
3071257314|0
3077162338|0
3086155371|0
3086228057|0
3107580544|0
3108007696|0
3138314759|0
3140846452|0
3164570800|0
3168288503|0
3192751540|0
3223609728|0
3236794787|0
3237929536|0
3244869272|0
3255954336|0
3264813859|0
3288018206|0
3296688240|0
3302024386|0
3302756669|0
3330431782|0
3346429994|0
3374634917|0
3404622698|0
3421809553|0
3445966756|0
3446844545|0
3457275807|0
3464493547|0
3466529849|0
3490749727|0
3498257886|0
3512636225|0
3518879036|0
3534462150|0
3535045308|0
3590909297|0
3601240977|0
3602941238|0
3608468258|0
1751277620|0
2372794005|0
160506557|0
318708053|0
482400437|0
483597965|0
507928941|0
941279995|0
1028456998|0
1176490735|0
1457129583|0
1538173033|1
1543049666|0
1705372332|0
1774758694|0
1802771190|0
1809426137|0
1846722098|0
1878185639|0
1971140038|0
2172794385|0
2201434679|0
2270247281|0
2281080090|0
2320268714|0
2332444281|4
2363807924|0
2364824663|0
2370827832|0
2396015385|0
2425130002|0
2435528219|0
2464677903|0
2495762519|0
2506384410|0
2565430699|0
2578211694|0
2690454733|0
2963870757|0
2969381163|0
3101228699|0
3202851801|0
3205367052|0
3249046173|0
3428488119|0
3463036294|0
3474233682|0
3599225306|0
94296126|0
125561049|0
188359821|0
198554493|0
241812614|0
255379823|0
318726935|0
341512883|0
374947999|0
401629408|0
444093580|0
526937224|0
564729579|0
631547763|0
692860775|0
745334209|0
779414846|0
792323555|0
820892280|0
904319250|0
934965452|0
1015323636|0
1071488398|0
1072298423|0
1123883908|0
1135144504|0
1170353760|0
1173553612|0
1219485251|0
1228454116|2
1241596254|0
1259639739|0
1260262466|0
1263023427|0
1281590424|0
1289428799|0
1308762831|0
1328241773|0
1337985562|0
1339755022|0
1433939346|0
1469203055|0
1477355931|0
1513685402|0
1554876803|0
1554876845|0
1562257528|0
1565366889|0
1578748127|0
1593787426|0
1628575466|0
1632916788|0
1656857126|0
1683298443|0
1694017281|0
1702494615|0
1719428088|0
1729098140|0
1741326323|0
1746116696|0
1750433911|0
1795753679|0
1797532848|0
1813195468|0
1851811669|0
1907543910|0
1925911878|0
1930260789|0
1932730019|0
1935572720|0
1943810278|0
1955006295|0
1963742280|0
1971573535|0
2045723712|0
2070731401|0
2148602232|0
2153984224|0
2217460075|0
2247928676|0
2257669232|0
2259442054|0
2274395114|0
2291405981|0
2293291019|0
2293595678|0
2312748296|0
2314164183|0
2381055835|0
2383634221|0
2395445378|0
2407679441|0
2420965380|0
2463830399|0
2510426988|0
2515129094|0
2522569164|0
2529439891|0
2529586281|0
2545395348|0
2580674449|0
2601853909|0
2622234422|0
2640172408|0
2645751557|0
2653889748|0
2711169097|0
2755456712|0
2757364110|0
2767209203|0
2781332314|0
2782882597|0
2801909633|0
2869765295|0
2876224383|0
2902235237|0
2910188714|0
2923511313|0
2947338159|0
2962952929|0
2971317484|0
2981316865|0
2986346676|0
3020265324|0
3040643290|0
3074735687|1
3083866859|0
3091490891|0
3092057840|0
3110968158|0
3136038287|0
3136258576|0
3202159276|0
3211935434|0
3212443499|0
3226932661|0
3247842162|0
3294579068|0
3317695369|0
3330187512|0
3334669117|0
3365239644|0
3397448466|0
3401466519|0
3401887499|0
3414193065|0
3418307505|0
3419546767|0
3430131051|0
3441706327|0
3451325808|0
3461306166|0
3462418314|0
3488693421|0
3552495162|0
3589961441|0
3596199073|0
39125239|0
66201346|0
149795503|0
153071320|0
158963817|0
183029919|0
236303094|0
260766698|0
275674060|0
295947730|0
296943756|1
312135277|0
313230348|0
328265380|0
330253800|0
335053059|0
346665193|0
349846134|0
354133476|0
357965046|0
365949307|0
371078421|0
377806317|0
399405901|0
415551921|0
418056565|0
422019346|0
423340582|0
434568368|0
437696436|0
459693410|0
465183955|0
469958031|0
475786731|0
495110572|0
498151997|0
501938568|0
511960279|0
512537124|0
523256357|0
535689662|0
541196799|0
572129690|0
573932914|0
574547878|0
591747581|0
594747584|0
596549225|0
597892067|0
624245261|0
625731196|0
646223532|0
656278933|0
707765748|0
719022570|0
741103540|0
744894978|0
759340699|0
771372822|0
776408535|0
779328789|0
787143422|0
794411950|0
804377831|0
821048347|0
821212683|0
821640341|0
827018798|0
858745853|0
860109808|0
865989938|0
871943274|0
876909025|0
903251130|0
906008824|0
919390029|0
924564917|0
935744650|0
935943987|0
956697547|0
975628650|0
979530619|0
980066081|0
992720613|0
992966694|0
1004484861|0
1013940527|0
1015672537|0
1017221358|0
1017861550|0
1024457484|0
1027293865|0
1033028160|0
1043283926|0
1064213040|0
1073329319|0
1074106128|0
1074492665|0
1085291726|0
1098193597|0
1103417133|0
1103447121|0
1124745485|0
1136681173|0
1139784495|0
1149517610|0
1161917866|0
1163332707|0
1163521570|0
1175660597|0
1178027453|0
1179020757|0
1179163749|0
1187454180|0
1192344774|0
1192546235|0
1194969840|0
1211053685|0
1216953911|0
1220079525|0
1240919236|0
1261207692|0
1263767117|0
1285643848|0
1292023578|0
1299320357|0
1300401733|0
1301703727|0
1310718106|0
1329890918|0
1335997688|0
1346653245|0
1349352273|0
1350768615|0
1362463588|0
1421105492|0
1421396071|0
1434304487|0
1538190827|0
1539510882|0
1547907529|0
1570728100|0
1580376432|0
1592608126|0
1604772908|0
1609517229|0
1638241601|0
1657564561|0
1693663384|0
1697237482|0
1709064088|0
1712347735|0
1731685170|0
1739238903|0
1752708145|0
1762193578|0
1796449435|0
1799400911|0
1807904567|0
1834680158|0
1846273210|0
1905815657|0
1922265077|0
1935582265|0
1980076515|0
2024977971|0
2044715303|0
2093320349|0
